STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,02,39.436,12.099,"[36.32, 30.84, 30.75, 30.42, 29.36, 28.36, 26.15, 28.36, 35.9, 40.52, 48.9, 52.68, 59.92, 62.86, 64.01, 64.2, 57.8, 50.8, 45.9, 44.22, 39.82, 37.58, 35.9, 33.32, 32.9, 29.75, 29.48, 28.42, 27.44, 25.38, 27.44, 26.38, 30.75, 37.58, 44.32, 50.8, 56.65, 62.04, 65.4, 66.22, 62.6, 56.64, 44.4, 43.49, 41.22, 36.57, 34.88, 35.15, 33.05, 29.36, 29.93, 29.93, 27.5, 27.5, 25.5, 26.5, 32.44, 38.82, 45.31, 53.1, 60.58, 58.16, 52.84, 45.9, 44.32, 38.7, 37.7, 32.44, 33.9, 30.9, 28.5, 29.93, 28.84, 32.08, 32.0, 29.0, 27.08, 28.0, 27.0, 27.0, 28.0, 26.07, 26.07, 28.0, 29.07, 28.0, 29.07, 31.0, 32.11, 39.85, 44.22, 48.77, 52.49, 54.44, 54.68, 51.6, 44.36, 41.0, 37.75, 36.32, 33.81, 32.72, 32.42, 30.36, 30.15, 30.15, 29.15, 27.12, 26.11, 26.38, 27.14, 27.14, 26.07, 26.11, 26.07, 31.36, 37.28, 43.64, 49.7, 55.45, 62.58, 67.01, 64.2, 57.8, 50.82, 47.95, 45.0, 41.52, 44.08, 41.52, 36.4, 34.2, 30.36, 30.42, 28.15, 27.15, 28.15, 27.15, 25.12, 32.84, 38.9, 46.0, 53.68, 59.519999999999996, 65.0, 71.64, 63.85, 54.25, 50.8, 46.04, 41.22, 39.52, 38.0, 35.28, 33.9, 28.72, 28.5, 27.84, 26.5, 23.38, 23.44, 24.38, 33.52, 36.7, 42.32, 50.97, 55.1, 58.26, 60.58, 56.95, 55.08, 45.31, 40.57, 40.57, 38.82, 42.48, 37.7, 36.15]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,03,41.459,11.849,"[35.7, 30.56, 29.56, 28.56, 27.56, 26.02, 25.93, 24.84, 31.05, 35.82, 48.16, 56.32, 55.32, 54.68, 51.77, 47.46, 44.16, 41.72, 39.72, 40.72, 41.16, 41.28, 40.75, 40.85, 39.7, 39.85, 36.2, 33.81, 31.36, 30.36, 30.15, 25.16, 32.72, 36.85, 39.82, 42.4, 46.4, 47.49, 48.75, 48.78, 46.92, 39.92, 39.2, 35.03, 32.92, 26.45, 26.45, 22.6, 22.68, 21.11, 21.11, 18.05, 18.64, 17.64, 16.58, 17.64, 25.759999999999998, 32.24, 37.56, 43.7, 48.2, 51.28, 52.62, 51.44, 47.34, 41.14, 37.3, 37.3, 35.03, 33.2, 30.2, 27.65, 25.55, 23.8, 22.8, 21.2, 19.05, 19.05, 17.64, 19.05, 26.759999999999998, 32.24, 37.96, 44.81, 49.5, 54.11, 57.72, 60.11, 55.91, 45.88, 41.7, 39.9, 36.96, 29.18, 30.06, 26.3, 25.759999999999998, 26.68, 22.14, 23.02, 20.96, 20.58, 18.96, 20.58, 26.68, 29.2, 37.88, 42.6, 45.59, 51.7, 52.7, 51.5, 49.28, 45.9, 45.15, 44.08, 43.46, 42.85, 42.28, 39.16, 40.75, 41.85, 41.28, 41.34, 42.34, 43.64, 43.34, 43.7, 45.46, 47.77, 48.87, 52.6, 52.87, 53.22, 54.36, 53.4, 55.0, 57.4, 57.0, 57.0, 56.54, 56.57, 55.24, 55.26, 55.24, 55.24, 55.26, 53.24, 54.26, 54.26, 54.26, 54.06, 54.06, 54.07, 54.06, 54.06, 54.07, 54.06, 54.06, 54.06, 54.2, 54.06, 54.06, 54.2, 54.06, 55.07, 54.06, 55.26, 55.24, 55.24, 52.54, 52.92, 52.6, 50.92, 49.12, 48.55, 49.55, 50.87, 50.16, 51.6, 52.76, 49.94, 51.01, 49.6, 47.46, 44.7, 43.08, 42.04, 40.36, 38.28, 36.11, 35.11]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,04,47.319,6.037,"[36.11, 35.28, 36.11, 36.28, 37.11, 37.07, 38.28, 39.11, 41.11, 42.3, 45.04, 48.7, 51.59, 51.41, 50.5, 49.92, 49.15, 47.34, 47.46, 46.34, 46.34, 46.84, 46.46, 47.94, 47.16, 47.72, 47.13, 48.1, 47.06, 47.06, 48.07, 47.06, 49.28, 49.54, 49.28, 49.54, 49.22, 50.24, 50.24, 51.06, 50.24, 50.24, 52.26, 53.06, 52.24, 51.54, 51.51, 51.51, 52.24, 52.26, 52.24, 51.54, 51.54, 51.51, 52.24, 52.6, 52.92, 52.98, 55.16, 51.92, 52.51, 52.4, 50.65, 48.16, 47.04, 46.69, 45.34, 45.28, 44.1, 41.11, 39.0, 40.07, 40.07, 40.11, 39.07, 41.11, 41.26, 42.11, 42.07, 42.07, 43.0, 44.07, 42.0, 40.07, 40.07, 40.07, 40.07, 40.07, 40.07, 41.26, 42.07, 44.0, 44.07, 46.1, 47.13, 48.6, 50.98, 52.98, 54.1, 53.22, 54.1, 52.98, 51.55, 49.0, 47.6, 46.6, 45.34, 44.28, 43.28, 43.28, 42.11, 41.11, 39.07, 39.07, 38.0, 37.07, 37.07, 38.11, 44.28, 47.6, 54.1, 55.66, 57.2, 59.36, 59.36, 59.2, 57.66, 53.55, 51.0, 49.69, 48.69, 47.6, 46.6, 46.69, 45.6, 44.1, 42.07, 41.08, 40.07, 40.07, 42.07, 44.07, 43.07, 42.07, 44.07, 44.07, 43.07, 46.1, 47.13, 47.06, 47.06, 48.24, 49.28, 51.28, 52.24, 53.57, 57.5, 60.38, 61.59, 60.38, 58.92, 56.5, 54.04, 51.6, 48.51, 48.28, 47.06, 47.06, 50.24, 50.24, 50.04, 51.06, 50.24, 50.08, 51.06, 49.06, 49.04, 49.06, 49.06, 49.07, 48.03, 48.0, 49.06, 49.06, 49.07, 49.06, 49.06, 49.07, 47.06, 47.04, 47.06, 46.0, 46.0, 46.0, 46.0, 47.0, 47.06, 48.07, 48.0, 48.03, 48.0, 48.0, 50.22, 51.92, 55.0, 57.36, 58.96, 60.61, 58.84, 55.08, 50.59, 47.76, 45.16, 44.6, 45.69, 39.72, 39.11, 37.36, 36.28, 35.28, 34.28, 35.11, 34.26, 34.28, 33.3, 34.28, 39.63, 44.6, 51.66, 55.36, 58.2, 58.94, 59.8, 58.84, 57.16, 50.87, 46.6, 48.16, 47.04, 45.34, 41.28, 40.11]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,05,45.078,8.233,"[37.11, 36.07, 35.11, 34.11, 32.08, 31.08, 31.08, 32.08, 36.28, 42.34, 46.04, 51.8, 55.0, 60.93, 67.2, 67.6, 62.88, 54.59, 49.6, 44.6, 43.28, 40.16, 40.16, 37.42, 36.28, 34.28, 34.36, 33.11, 32.3, 31.08, 33.08, 34.11, 36.34, 40.72, 43.55, 48.16, 52.6, 57.27, 58.08, 56.16, 55.38, 53.5, 52.01, 50.55, 49.92, 49.6, 48.51, 47.28, 47.13, 47.06, 47.06, 47.04, 47.06, 46.0, 46.0, 46.0, 46.0, 47.0, 46.0, 46.0, 46.07, 46.0, 46.0, 46.0, 46.0, 46.07, 44.07, 44.07, 44.07, 44.07, 44.07, 46.0, 46.1, 46.28, 47.13, 50.04, 54.8, 55.36, 58.0, 58.14, 57.14, 56.8, 53.55, 51.4, 51.55, 49.92, 48.6, 48.34, 47.11, 46.07, 46.0, 46.0, 46.0, 46.0, 47.0, 46.07, 46.0, 46.0, 47.0, 46.0, 47.0, 46.0, 46.0, 46.0, 45.07, 45.07, 45.0, 45.07, 46.0, 46.0, 46.0, 45.0, 45.07, 48.36, 48.34, 48.36, 50.4, 54.1, 57.0, 59.0, 56.14, 52.8, 50.04, 48.6, 48.34, 47.11, 43.07, 42.11, 38.07, 39.0, 39.0, 39.0, 38.07, 38.07, 39.0, 39.0, 40.07, 41.0, 42.0, 41.08, 40.0, 38.0, 38.0, 40.0, 42.07, 42.0, 43.0, 43.0, 44.07, 45.0, 46.0, 50.98, 53.49, 57.08, 57.08, 57.08, 54.16, 50.76, 47.34, 44.6, 41.72, 43.28, 37.63, 39.36, 36.63, 33.3, 33.3, 32.11, 31.12, 30.11, 29.08, 32.11, 35.36, 40.78, 45.16, 49.92, 54.68, 58.65, 61.519999999999996, 63.01, 59.09, 54.1, 47.04, 41.34, 38.75, 38.32, 36.2, 34.42, 33.44, 32.42, 30.36, 30.3, 31.36, 30.15, 29.15, 31.3, 34.72, 39.85, 46.16, 52.56, 59.68, 65.64, 62.39, 53.94, 46.16, 45.04, 42.5, 39.52, 36.2, 35.2]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,06,48.774,8.413,"[33.72, 32.42, 32.42, 30.15, 31.44, 30.15, 30.36, 31.36, 35.81, 42.52, 47.77, 54.44, 64.01, 63.2, 58.84, 52.56, 49.6, 48.9, 47.13, 42.64, 42.52, 39.75, 38.2, 38.2, 38.75, 36.63, 36.42, 36.34, 35.28, 36.63, 41.28, 42.85, 46.01, 50.59, 55.32, 57.24, 59.5, 63.68, 59.65, 55.38, 54.16, 51.66, 51.16, 50.65, 51.41, 51.59, 50.59, 50.59, 48.84, 49.59, 51.38, 54.38, 49.7, 48.6, 48.51, 50.6, 52.5, 52.8, 54.14, 54.14, 55.23, 54.36, 53.0, 52.04, 50.92, 49.51, 48.51, 47.28, 48.51, 48.28, 46.28, 45.11, 41.08, 40.07, 39.11, 38.11, 36.07, 40.11, 44.34, 47.04, 51.98, 55.519999999999996, 59.96, 60.8, 61.67, 60.8, 59.96, 55.32, 52.94, 49.7, 46.04, 44.69, 42.6, 42.34, 40.3, 40.3, 39.28, 38.11, 37.11, 36.07, 34.07, 38.11, 45.34, 50.12, 55.36, 59.0, 63.72, 66.45, 68.39, 69.42, 68.56, 64.45, 56.519999999999996, 53.36, 53.519999999999996, 47.04, 45.69, 44.34, 43.34, 43.34, 40.3, 38.07, 37.07, 38.11, 36.0, 38.28, 42.3, 47.04, 52.8, 57.0, 60.84, 64.26, 66.4, 65.6, 58.2, 55.4, 53.48, 52.26, 51.22, 50.24, 52.26, 52.24, 51.22, 52.24, 52.26, 51.54, 50.51, 51.54, 50.51, 50.24, 49.28, 48.6, 48.92, 48.92, 48.36, 48.34, 47.13, 47.6, 48.36, 48.36, 48.28, 48.28, 48.51, 50.4, 51.8, 52.36, 54.519999999999996, 56.2, 55.32, 55.32, 53.519999999999996, 51.28, 49.55, 49.0, 47.6, 47.34, 47.13, 47.34, 46.28]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,07,43.570,7.279,"[45.13, 45.13, 45.11, 45.13, 46.34, 46.34, 45.28, 45.13, 45.13, 45.28, 45.11, 45.13, 44.1, 44.28, 45.34, 45.6, 47.04, 49.12, 48.16, 51.22, 50.65, 52.01, 54.2, 55.3, 53.8, 49.4, 48.69, 48.69, 47.69, 46.6, 46.6, 46.6, 47.28, 46.36, 46.36, 46.6, 47.13, 47.13, 47.13, 47.11, 45.69, 45.34, 44.07, 44.28, 45.13, 45.28, 45.13, 45.13, 44.28, 45.69, 47.34, 48.84, 49.01, 48.92, 50.77, 49.59, 47.7, 46.22, 45.7, 44.6, 44.36, 44.6, 43.26, 42.11, 43.26, 44.36, 45.13, 44.28, 44.36, 44.36, 43.34, 43.34, 43.11, 41.11, 40.11, 38.07, 37.0, 37.0, 37.0, 35.07, 35.0, 35.07, 34.0, 34.0, 34.0, 35.07, 37.07, 37.0, 38.07, 40.0, 40.07, 39.0, 40.07, 40.07, 40.07, 43.26, 43.63, 44.36, 48.7, 50.01, 50.41, 51.59, 51.59, 51.41, 47.87, 45.16, 43.08, 40.72, 39.63, 36.28, 35.11, 37.11, 39.11, 35.07, 36.11, 35.11, 39.0, 38.07, 39.26, 40.11, 42.34, 42.04, 43.85, 45.08, 45.84, 48.7, 49.8, 51.56, 51.68, 49.82, 46.04, 44.04, 42.24, 38.52, 33.81, 31.44, 31.36, 30.15, 30.42, 28.15, 28.36, 27.36, 27.15, 25.16, 30.42, 36.2, 41.64, 49.0, 51.84, 54.66, 58.0, 60.04, 60.04, 58.16, 51.71, 46.9, 44.16, 40.7, 37.9, 35.2, 34.81, 32.72, 32.42, 29.36, 29.36, 28.36, 27.36, 27.12, 31.44, 36.2, 39.85, 46.04, 52.92, 56.95, 61.04, 64.01, 64.2, 63.04, 55.45, 53.45, 47.77, 43.46, 44.6, 39.63, 37.42, 35.38, 37.38, 39.63, 40.57, 41.26, 41.26, 42.0, 42.07, 40.07, 40.07, 40.0, 39.0, 39.0, 40.07, 38.07, 39.0, 38.07, 39.0, 37.0, 38.0, 40.07, 42.0, 44.07, 45.0, 45.0, 45.0, 46.07, 49.28, 50.24, 51.54, 51.6, 53.4, 54.98, 56.36, 58.2, 52.6, 49.76, 48.7, 46.6, 43.55, 42.04, 41.08, 40.72]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,08,46.449,11.045,"[39.63, 38.34, 37.28, 36.28, 35.11, 31.12, 31.07, 31.07, 31.08, 32.26, 32.26, 34.11, 39.11, 40.72, 41.72, 45.16, 47.76, 51.71, 53.08, 56.32, 55.32, 54.94, 51.84, 47.1, 43.0, 41.85, 40.16, 38.81, 36.63, 33.36, 33.3, 33.3, 33.3, 34.36, 34.42, 32.3, 35.42, 38.81, 42.34, 47.95, 51.92, 55.95, 57.65, 58.519999999999996, 59.65, 57.06, 53.68, 47.0, 46.0, 42.52, 39.75, 37.2, 36.81, 34.72, 38.72, 34.38, 34.38, 35.28, 36.34, 36.13, 37.0, 36.07, 37.0, 36.0, 36.0, 36.0, 35.07, 35.07, 35.07, 33.07, 33.08, 36.0, 36.07, 38.13, 38.07, 40.07, 41.26, 41.26, 42.3, 44.6, 50.87, 57.08, 59.93, 60.82, 59.8, 59.08, 58.08, 54.2, 51.76, 49.87, 47.7, 46.6, 46.6, 43.69, 42.6, 41.72, 40.36, 40.36, 39.28, 36.28, 36.11, 41.63, 49.34, 57.2, 60.96, 61.67, 65.75, 66.72, 68.42, 71.68, 71.17, 61.2, 57.06, 52.59, 49.6, 46.34, 43.16, 41.08, 39.63, 39.63, 38.63, 36.28, 36.34, 35.28, 34.28, 40.6, 47.16, 52.1, 58.2, 61.93, 64.88, 67.9, 70.2, 73.14, 67.78, 60.22, 54.95, 48.93, 50.92, 47.9, 45.86, 38.9, 39.64, 38.0, 37.4, 37.0, 34.2, 33.9, 32.72, 38.75, 45.36, 51.38, 58.38, 63.24, 69.4, 72.38, 73.63, 71.38, 69.59, 62.41, 55.45, 53.44, 51.92, 50.8, 47.95, 45.0, 44.52, 45.16, 43.69, 43.63, 43.34, 42.3, 34.26, 34.11, 39.72, 44.6, 49.92, 52.6, 56.32, 59.1, 61.2, 62.519999999999996, 63.41, 61.41, 55.32, 50.77, 48.15, 45.46, 42.28, 42.28, 37.81]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,09,43.066,9.162,"[34.72, 30.36, 30.15, 29.15, 27.12, 26.15, 26.11, 31.44, 38.9, 44.16, 50.1, 52.230000000000004, 55.1, 57.26, 59.26, 62.0, 54.44, 52.84, 48.0, 46.04, 43.22, 41.85, 41.7, 41.28, 40.16, 42.16, 41.7, 41.28, 40.75, 40.16, 39.28, 40.16, 38.72, 38.81, 36.63, 36.42, 39.81, 42.28, 43.46, 45.15, 47.95, 47.22, 48.92, 48.92, 47.0, 44.16, 43.55, 43.08, 41.0, 38.75, 37.2, 35.2, 33.81, 33.81, 31.44, 30.3, 28.11, 29.12, 26.15, 26.11, 30.3, 34.72, 39.75, 43.34, 47.59, 49.6, 49.8, 51.92, 51.38, 49.8, 45.0, 43.36, 41.0, 40.0, 38.9, 38.32, 37.2, 35.42, 34.72, 36.42, 35.38, 35.38, 35.36, 37.38, 37.63, 40.72, 40.78, 42.16, 44.04, 46.69, 47.6, 49.6, 49.92, 50.92, 52.5, 52.4, 51.92, 53.0, 51.92, 51.92, 51.4, 52.04, 50.92, 50.92, 51.4, 51.4, 48.7, 47.72, 47.04, 47.72, 47.16, 46.6, 45.16, 46.16, 43.08, 41.72, 40.6, 39.63, 37.36, 37.28, 36.13, 35.07, 35.07, 35.07, 36.11, 35.07, 36.11, 36.13, 37.0, 37.0, 37.0, 37.0, 38.07, 38.07, 41.11, 41.96, 42.57, 48.01, 51.77, 53.49, 54.32, 55.44, 55.44, 53.6, 49.76, 47.34, 45.16, 45.04, 43.63, 44.34, 43.11, 42.57, 42.3, 41.11, 39.07, 37.07, 35.07, 33.07, 33.07, 33.08, 34.0, 34.0, 34.0, 32.08, 33.07, 35.07, 35.07, 35.07, 37.0, 41.36, 45.7, 50.92, 56.58, 58.68, 59.92, 60.22, 60.58, 58.43, 54.25, 48.28, 45.15, 43.31, 39.43, 37.58, 36.4, 33.32, 31.81, 29.36, 30.42, 28.36, 28.42, 28.36, 34.4, 38.7, 47.13, 52.56, 62.41, 65.82, 69.04, 70.26, 72.64, 69.26, 61.92, 55.45, 49.8, 46.16, 44.36, 41.34, 39.85]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,10,47.452,13.803,"[38.75, 37.2, 34.72, 32.42, 30.36, 30.36, 30.3, 36.81, 41.85, 49.77, 56.44, 66.32, 75.0, 77.36, 78.49, 77.49, 74.16, 66.6, 59.5, 57.519999999999996, 52.56, 45.0, 45.36, 42.52, 39.75, 38.32, 38.32, 36.81, 35.42, 33.72, 34.72, 38.2, 46.22, 52.5, 61.05, 69.4, 74.63, 77.36, 78.92, 77.76, 69.8, 60.519999999999996, 56.44, 52.38, 50.77, 47.76, 46.34, 44.16, 42.69, 39.36, 37.11, 38.07, 38.07, 39.0, 40.07, 40.07, 40.07, 44.1, 44.07, 43.26, 43.11, 43.26, 43.63, 47.16, 47.16, 45.72, 46.28, 48.22, 47.0, 50.28, 51.84, 53.55, 54.94, 54.64, 52.4, 49.16, 46.2, 44.31, 42.24, 41.36, 38.0, 34.9, 34.9, 37.0, 33.44, 32.9, 37.1, 30.84, 30.84, 26.44, 35.15, 42.6, 47.06, 49.15, 56.29, 56.29, 58.0, 57.72, 57.72, 55.66, 51.28, 45.14, 43.0, 42.14, 39.0, 37.03, 33.2, 30.18, 30.06, 27.3, 27.3, 25.68, 23.6, 25.11, 32.12, 37.76, 44.81, 49.64, 58.96, 64.27, 67.47, 70.0, 69.0, 67.84, 63.27, 54.96, 47.75, 45.75, 42.81, 37.76, 38.76, 33.92, 33.12, 31.88, 30.3, 28.64, 26.56, 26.48, 35.12, 41.49, 50.1, 58.26, 66.22, 78.26, 78.26, 79.8, 77.26, 70.5, 59.94, 60.4, 53.22, 51.36, 46.15, 42.4, 36.0, 34.3, 34.3, 33.25, 33.25, 30.56, 28.44, 37.43, 43.32, 49.6, 57.65, 62.86, 68.26, 68.01, 65.96, 61.05, 54.4, 50.59, 48.34, 45.04, 46.34, 45.13, 47.13, 46.28, 45.34]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,11,48.295,6.486,"[46.34, 45.34, 45.34, 44.6, 44.28, 44.28, 44.34, 44.28, 44.28, 45.69, 45.72, 46.04, 48.65, 48.16, 49.7, 51.22, 52.6, 54.14, 56.0, 54.519999999999996, 49.7, 47.04, 45.6, 44.6, 42.3, 40.3, 40.3, 38.11, 37.11, 36.11, 35.11, 32.08, 32.26, 33.11, 32.26, 32.26, 33.08, 38.11, 40.3, 42.57, 46.04, 51.8, 57.83, 58.84, 58.8, 58.8, 57.2, 55.3, 53.41, 51.01, 48.16, 47.04, 45.69, 43.63, 40.07, 40.11, 40.11, 37.11, 36.11, 36.07, 38.07, 41.26, 41.28, 43.07, 43.26, 44.1, 45.34, 48.04, 51.16, 52.8, 57.2, 57.2, 57.0, 55.23, 53.76, 52.36, 50.16, 49.12, 47.69, 45.34, 45.34, 43.34, 44.34, 43.34, 43.63, 43.34, 43.63, 42.57, 41.28, 43.72, 43.63, 42.57, 42.3, 44.36, 45.72, 47.16, 50.65, 49.55, 52.98, 56.28, 56.36, 58.8, 58.8, 59.61, 60.83, 61.61, 59.8, 58.96, 55.8, 53.4, 50.92, 49.92, 49.6, 48.51, 47.28, 46.28, 44.1, 45.11, 45.28, 46.1, 44.28, 45.13, 44.07, 45.07, 47.34, 50.92, 49.92, 53.98, 57.96, 63.6, 64.48, 66.26, 65.36, 66.28, 63.39, 58.59, 55.98, 52.92, 52.92, 52.6, 51.6, 50.28, 49.22, 48.24, 48.22, 49.22, 47.06, 46.0, 47.07, 47.06, 47.07, 47.06, 47.06, 47.07, 48.24, 50.24, 49.22, 50.24, 50.24, 51.28, 52.24, 53.88, 54.98, 55.66, 58.28, 56.59, 55.98, 56.1, 54.92, 53.4, 54.5, 53.4, 51.92, 51.92, 52.92, 51.92, 51.54, 52.24, 52.24, 52.26, 51.54, 51.54, 51.51, 51.54, 51.54, 51.28, 52.24, 52.24, 51.22, 53.06, 53.06, 52.07, 52.2, 53.06, 52.2, 53.06, 52.2, 53.06, 49.54, 48.24, 49.06, 49.06, 49.04, 48.03, 48.03, 47.04, 47.06, 47.06, 47.06, 47.06, 48.07, 49.06, 49.06, 49.07, 49.06, 47.06, 47.06, 47.06, 46.0, 44.07, 45.0, 45.0, 45.0, 47.0, 46.0, 46.0, 46.0, 47.11, 46.36, 46.6, 46.04, 44.6, 42.6, 42.6, 43.08, 40.57, 40.57, 40.57, 41.36, 40.57, 40.36, 39.28, 40.11, 39.28, 39.28, 38.28, 38.28]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,12,47.387,8.634,"[38.07, 39.11, 38.07, 37.11, 36.07, 35.07, 35.28, 35.28, 35.11, 38.28, 41.36, 43.16, 45.16, 44.34, 45.7, 44.7, 45.16, 46.34, 45.84, 45.16, 42.43, 40.52, 38.9, 38.32, 37.2, 36.72, 36.34, 36.28, 35.11, 35.28, 35.28, 35.11, 34.11, 36.11, 37.63, 41.16, 42.64, 45.36, 47.95, 49.0, 50.93, 50.93, 51.92, 51.68, 50.8, 46.22, 43.7, 43.28, 42.85, 40.72, 39.36, 38.34, 40.3, 40.6, 41.08, 41.36, 39.36, 40.36, 43.08, 47.46, 51.6, 54.44, 57.45, 59.38, 60.05, 62.04, 63.05, 61.75, 58.06, 53.2, 50.01, 50.41, 49.12, 48.34, 47.34, 43.34, 41.36, 40.11, 39.11, 38.28, 37.28, 40.3, 44.6, 48.04, 53.36, 60.05, 63.67, 66.3, 67.4, 68.56, 71.42, 64.48, 61.61, 57.2, 56.1, 55.98, 54.5, 53.4, 51.92, 51.28, 50.24, 50.22, 50.24, 50.08, 50.08, 50.08, 50.08, 50.24, 50.28, 51.28, 52.6, 51.92, 52.92, 53.4, 56.5, 58.2, 60.14, 59.96, 59.14, 57.36, 56.59, 53.55, 50.98, 48.55, 46.34, 44.36, 43.46, 42.34, 41.7, 41.85, 40.78, 38.72, 37.28, 36.28, 37.11, 40.72, 43.55, 49.01, 53.2, 57.19, 60.05, 61.41, 63.01, 59.08, 56.16, 51.76, 47.08, 44.34, 41.16, 38.63, 38.34, 36.28, 35.28, 36.11, 38.34, 36.28, 34.07, 33.08, 38.11, 42.69, 46.7, 51.01, 54.41, 55.38, 57.06, 58.2, 59.08, 57.16, 54.2, 52.3, 50.41, 49.92, 47.34, 49.87, 50.6, 50.6]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,13,49.370,5.458,"[47.13, 46.28, 45.28, 43.28, 44.1, 44.07, 44.1, 43.26, 42.07, 43.11, 44.07, 45.28, 46.36, 47.69, 49.12, 49.7, 51.28, 51.8, 53.66, 53.8, 50.98, 47.13, 47.13, 47.28, 47.13, 47.28, 47.13, 47.13, 47.13, 46.36, 46.28, 45.34, 45.13, 44.28, 45.13, 45.13, 45.11, 45.13, 45.11, 45.13, 44.28, 44.28, 44.1, 44.07, 44.1, 43.26, 43.11, 43.26, 43.11, 41.26, 41.28, 39.11, 41.08, 41.26, 42.57, 44.28, 47.69, 48.7, 50.65, 50.22, 50.87, 52.76, 53.519999999999996, 54.519999999999996, 53.8, 52.94, 51.01, 48.34, 46.04, 45.69, 43.28, 44.34, 42.11, 42.11, 42.11, 42.11, 42.11, 43.11, 43.11, 43.11, 44.1, 44.6, 47.55, 51.66, 53.36, 54.519999999999996, 55.23, 54.519999999999996, 54.14, 53.36, 53.36, 50.98, 50.55, 50.12, 49.0, 50.12, 50.4, 50.04, 49.6, 49.54, 48.51, 48.92, 48.92, 48.51, 48.24, 48.22, 50.24, 49.22, 49.06, 49.07, 49.07, 50.22, 51.51, 54.57, 53.92, 57.5, 58.519999999999996, 58.2, 61.14, 63.68, 61.87, 62.87, 60.28, 59.2, 55.4, 53.0, 51.92, 50.51, 49.51, 48.22, 47.28, 47.13, 47.11, 47.13, 47.06, 47.06, 47.06, 47.06, 47.07, 47.06, 48.07, 47.06, 47.04, 47.0, 46.0, 46.0, 46.0, 47.0, 46.0, 47.06, 47.04, 47.06, 47.06, 47.06, 48.07, 50.22, 51.54, 51.92, 55.4, 59.2, 62.6, 63.54, 66.4, 67.9, 64.88, 59.2, 55.32, 53.76, 51.28, 50.12, 49.0, 47.6, 46.28, 45.11, 45.11, 44.07, 43.26, 44.07, 44.07, 46.0, 46.0, 46.0, 46.0, 46.07, 46.0, 46.0, 47.0, 46.0, 46.0, 46.07, 46.0, 47.07, 46.0, 47.06, 48.22, 49.54, 53.98, 57.519999999999996, 61.61, 64.54, 67.56, 67.3, 65.3, 63.67, 57.96, 54.1, 52.04, 51.6, 49.51, 49.28, 48.22, 47.11, 47.06, 47.06, 48.1, 48.22, 48.22, 49.22, 50.24, 50.22, 50.28, 51.6, 51.54, 53.0, 54.59, 55.16, 55.16, 52.98, 53.4, 51.92, 52.54, 53.06, 53.07, 52.54, 51.92, 51.54, 49.54, 48.51, 48.04, 49.12, 48.92, 50.65, 49.4, 48.69, 47.28, 46.34, 44.28, 45.34, 43.28, 44.34]"
PASO ROBLES MUNICIPAL AIRPORT CA US,2012,14,48.029,9.823,"[43.34, 43.34, 43.28, 43.28, 42.11, 43.34, 42.57, 43.69, 44.04, 46.7, 46.34, 49.6, 52.41, 54.2, 55.16, 56.08, 56.32, 55.08, 51.4, 48.68, 47.08, 45.7, 44.04, 42.6, 42.34, 41.36, 38.11, 36.11, 34.11, 34.11, 33.0, 37.11, 41.63, 41.96, 45.16, 49.34, 52.59, 56.08, 57.2, 59.96, 62.88, 63.75, 62.75, 60.84, 55.44, 52.01, 49.34, 47.7, 46.04, 44.69, 43.34, 42.3, 42.11, 42.11, 42.11, 41.11, 44.1, 46.69, 50.65, 54.519999999999996, 58.0, 61.72, 63.54, 66.4, 67.39, 68.42, 67.78, 62.54, 55.16, 52.41, 49.87, 48.55, 48.04, 48.34, 48.28, 48.24, 48.1, 47.28, 46.6, 44.69, 43.69, 43.16, 43.16, 43.55, 46.46, 47.94, 48.01, 50.41, 52.01, 50.87, 52.87, 52.94, 56.2, 58.05, 59.1, 57.19, 52.5, 49.5, 47.77, 45.36, 43.46, 41.85, 40.75, 39.16, 38.81, 37.69, 36.63, 36.34, 35.28, 37.38, 38.72, 41.28, 44.08, 47.77, 50.68, 50.8, 54.22, 56.48, 57.48, 58.12, 55.32, 53.1, 49.15, 45.31, 43.32, 41.22, 40.85, 39.16, 39.16, 37.42, 36.34, 35.36, 33.3, 29.15, 29.12, 34.26, 34.28, 38.2, 41.85, 46.0, 51.71, 55.08, 59.26, 60.04, 61.22, 61.22, 61.22, 57.16, 52.1, 44.32, 46.04, 42.34, 39.28, 37.28, 35.28, 34.2, 31.44, 31.36, 30.3, 28.11, 35.42, 36.2, 39.85, 47.77, 56.58, 64.01, 68.01, 68.22, 69.55, 72.32, 72.75, 73.11, 69.36, 63.8, 52.84, 49.15, 44.16, 42.24, 38.52, 36.4]"
