STATION_NAME,YEAR,WEEK OF YEAR,MEAN,STDDEV,TEMPS
MONTEREY PENINSUL AIRPORT CA US,2016,49,52.843,6.237,"[43.69, 42.69, 40.3, 41.36, 39.28, 41.63, 40.36, 39.63, 41.36, 46.69, 48.04, 51.16, 51.16, 51.55, 53.0, 53.57, 52.51, 52.51, 52.26, 52.24, 52.26, 52.26, 51.51, 52.51, 52.26, 51.28, 52.26, 53.2, 53.2, 53.07, 53.07, 52.07, 52.07, 51.03, 52.07, 52.07, 52.07, 50.22, 49.22, 49.22, 46.07, 46.1, 46.07, 46.07, 46.07, 46.07, 45.0, 45.0, 44.0, 46.0, 49.04, 49.04, 50.0, 51.28, 51.28, 50.28, 50.6, 50.6, 50.6, 50.6, 50.92, 50.6, 50.28, 49.28, 48.28, 48.1, 47.07, 46.0, 46.0, 46.07, 46.07, 48.22, 48.22, 48.22, 49.34, 47.28, 47.28, 47.13, 47.28, 47.28, 46.36, 46.34, 46.28, 46.34, 44.1, 45.34, 43.26, 43.28, 44.34, 43.34, 46.69, 47.69, 48.16, 49.15, 49.01, 50.16, 50.16, 48.55, 48.04, 47.69, 47.16, 46.04, 46.6, 46.16, 42.34, 39.11, 39.11, 39.11, 39.11, 39.28, 39.28, 38.11, 38.34, 40.6, 43.08, 44.16, 45.55, 48.16, 49.92, 48.84, 49.01, 49.7, 49.12, 48.04, 47.6, 47.69, 47.69, 48.34, 48.1, 47.07, 48.0, 48.0, 47.07, 48.07, 48.0, 49.07, 56.26, 57.48, 58.57, 59.15, 59.25, 58.88, 58.88, 58.88, 58.88, 59.6, 59.15, 59.88, 60.88, 61.2, 60.88, 61.26, 60.76, 60.76, 60.76, 60.76, 60.48, 59.26, 58.07, 58.07, 57.03, 58.04, 58.04, 58.04, 57.48, 57.26, 57.48, 56.54, 56.51, 56.88, 56.57, 54.06, 54.04, 54.04, 55.0, 55.0, 55.0, 55.03, 54.04, 54.04, 56.07, 56.07, 58.28, 57.48, 57.48, 57.26, 58.51, 58.57, 58.57, 59.6, 59.6, 58.48, 58.51, 59.6, 57.07, 55.03, 56.0, 56.04, 56.04, 56.04, 56.04, 57.07, 56.04, 56.04, 56.04, 56.04, 57.07, 56.04, 56.04, 56.04, 58.07, 60.2, 60.2, 60.07, 60.07, 59.04, 59.04, 59.04, 59.04, 59.07, 59.04, 60.07, 59.04, 60.07, 60.28, 60.07, 60.06, 60.07, 60.07, 60.51, 60.2, 60.48, 60.48, 60.57, 59.48, 59.48, 59.24, 59.24, 60.07, 60.07, 60.06, 60.07, 60.07, 60.07, 60.06, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.06, 60.07, 60.07, 60.07, 60.07, 60.07, 59.04, 59.04, 59.04, 59.24, 59.07, 59.07, 57.03, 56.04, 55.07, 54.04, 54.07, 54.07]"
MONTEREY PENINSUL AIRPORT CA US,2016,50,50.028,5.043,"[54.0, 53.03, 53.03, 54.04, 53.03, 53.06, 53.07, 52.04, 51.07, 50.08, 48.22, 48.28, 48.1, 49.51, 49.92, 52.92, 51.51, 51.51, 50.51, 51.51, 51.28, 50.92, 51.0, 49.92, 50.4, 50.04, 50.04, 49.6, 49.69, 48.69, 47.6, 47.6, 46.28, 46.1, 45.28, 46.1, 48.1, 48.1, 47.11, 47.28, 47.34, 47.34, 48.34, 49.6, 50.92, 52.4, 50.92, 51.4, 50.6, 49.92, 49.92, 49.51, 49.28, 49.51, 49.28, 49.28, 48.28, 47.28, 48.28, 49.69, 50.28, 49.28, 49.22, 48.22, 48.07, 48.07, 48.1, 48.07, 49.51, 51.92, 53.48, 55.4, 54.04, 54.04, 54.57, 56.0, 54.88, 53.88, 54.2, 54.26, 53.2, 54.07, 53.07, 53.07, 53.06, 53.07, 52.07, 51.07, 50.08, 50.08, 49.07, 49.06, 49.07, 49.07, 51.07, 51.07, 51.06, 52.07, 52.07, 52.04, 53.03, 53.03, 53.07, 53.07, 52.04, 53.03, 53.03, 53.03, 55.07, 55.07, 55.07, 56.26, 56.51, 55.48, 59.35, 57.88, 57.6, 56.57, 56.26, 55.88, 55.98, 55.2, 54.2, 54.07, 52.2, 52.07, 53.07, 54.07, 54.07, 53.07, 53.07, 54.07, 54.2, 55.07, 55.2, 55.26, 55.2, 56.06, 56.07, 56.2, 58.57, 59.88, 58.88, 58.88, 57.48, 57.88, 57.6, 57.48, 58.28, 53.07, 52.2, 51.03, 51.03, 50.04, 50.08, 50.08, 49.07, 49.06, 49.07, 49.07, 48.28, 47.69, 47.69, 47.6, 49.12, 48.16, 47.55, 47.7, 46.7, 46.7, 47.08, 47.87, 49.01, 48.16, 47.55, 48.16, 49.34, 47.16, 47.16, 46.22, 46.7, 46.22, 46.22, 45.34, 45.46, 44.34, 43.46, 37.36, 36.34, 37.36, 36.34, 36.34, 34.28, 36.28, 39.72, 42.7, 45.32, 45.32, 46.04, 46.0, 46.84, 45.08, 43.46, 39.81, 37.42, 37.69, 36.72, 36.2, 35.81, 34.72]"
MONTEREY PENINSUL AIRPORT CA US,2016,51,43.826,6.700,"[33.44, 34.72, 32.72, 32.42, 31.36, 32.72, 33.9, 33.9, 37.4, 41.22, 42.5, 45.86, 49.0, 49.92, 50.15, 49.82, 46.04, 42.24, 40.43, 40.57, 35.9, 33.9, 32.84, 31.36, 31.75, 30.36, 31.44, 31.44, 31.44, 30.42, 30.42, 30.36, 36.32, 38.75, 45.0, 49.59, 54.68, 56.66, 49.76, 45.08, 41.85, 41.28, 38.81, 38.2, 34.72, 35.81, 34.72, 32.36, 31.3, 31.15, 32.36, 32.42, 33.81, 33.72, 37.69, 40.85, 45.15, 52.6, 56.32, 58.45, 57.27, 51.98, 49.55, 45.69, 43.34, 41.36, 40.6, 39.63, 38.63, 40.78, 38.81, 39.16, 37.69, 37.69, 40.28, 41.28, 39.28, 41.52, 42.52, 49.59, 52.5, 56.08, 59.24, 60.24, 60.84, 55.8, 52.5, 50.04, 47.69, 45.04, 43.08, 42.04, 40.72, 39.63, 41.16, 41.16, 41.28, 38.72, 39.81, 39.81, 42.7, 39.72, 44.16, 51.41, 53.5, 55.4, 54.59, 54.41, 51.8, 52.1, 51.28, 47.28, 45.34, 43.69, 43.55, 41.63, 41.36, 42.6, 42.69, 45.04, 46.04, 45.16, 44.69, 46.28, 46.07, 47.07, 48.07, 48.03, 48.07, 49.07, 49.07, 49.07, 49.06, 49.07, 49.04, 49.07, 49.07, 49.04, 50.08, 52.07, 53.06, 52.07, 51.07, 49.28, 48.22, 49.22, 47.6, 47.69, 46.28, 46.6, 47.69, 46.34, 46.34, 46.69, 45.34, 45.34, 44.6, 44.69, 42.3, 42.6, 41.11, 41.08, 40.07, 42.11, 41.11, 40.07, 40.07, 41.08, 42.11, 42.57, 43.34, 45.16, 45.16, 45.04, 45.16, 45.16, 45.55, 45.55, 47.16, 46.22, 46.7, 46.22, 46.34, 47.08, 47.34, 47.34, 46.34, 45.8, 45.7, 44.7, 44.85, 44.6, 44.6, 44.16, 43.55]"
MONTEREY PENINSUL AIRPORT CA US,2016,52,45.891,6.587,"[42.04, 38.28, 37.07, 38.11, 38.11, 38.28, 39.28, 40.36, 42.69, 44.6, 46.01, 47.22, 48.84, 48.0, 48.77, 48.08, 46.36, 43.28, 43.16, 44.24, 43.16, 43.28, 42.04, 42.16, 42.04, 42.16, 42.16, 41.72, 41.81, 40.78, 40.72, 40.72, 43.28, 45.34, 49.76, 51.4, 52.6, 53.49, 53.49, 52.6, 48.77, 46.0, 44.22, 40.75, 39.81, 37.69, 39.81, 38.81, 37.81, 36.42, 37.81, 36.34, 36.72, 34.42, 34.42, 34.36, 38.75, 42.52, 46.36, 50.77, 54.44, 55.66, 56.58, 56.45, 50.55, 47.04, 47.0, 43.46, 44.22, 40.28, 41.95, 39.16, 37.69, 37.69, 36.42, 36.72, 35.36, 36.42, 36.42, 36.42, 41.7, 48.0, 52.6, 55.32, 58.19, 60.24, 61.05, 60.19, 57.44, 53.6, 48.84, 44.85, 43.7, 42.16, 40.78, 39.81, 38.72, 39.81, 37.69, 37.69, 37.69, 38.81, 38.81, 38.81, 46.22, 52.6, 57.0, 60.96, 62.68, 62.96, 62.8, 63.68, 57.14, 52.28, 49.01, 47.16, 47.87, 45.55, 45.7, 47.34, 46.22, 46.7, 46.7, 45.04, 45.55, 46.16, 45.55, 46.16, 48.16, 49.7, 52.8, 53.36, 53.36, 54.5, 54.5, 55.8, 52.1, 52.26, 52.26, 52.2, 50.28, 50.28, 49.51, 49.34, 48.6, 48.6, 48.6, 48.6, 48.6, 47.6, 47.16, 46.6, 46.22, 46.22, 45.34, 44.34, 42.3, 42.3, 43.63, 45.34, 47.16, 46.7, 48.87, 50.59, 49.6, 48.34, 47.16, 46.7, 42.6, 42.34, 41.36, 41.28, 40.3, 42.69, 39.28]"
MONTEREY PENINSUL AIRPORT CA US,2017,01,49.520,6.722,"[42.34, 43.34, 45.34, 46.69, 47.6, 47.6, 46.6, 46.04, 46.6, 46.16, 46.7, 47.16, 47.16, 46.65, 46.7, 46.6, 47.04, 47.16, 47.16, 46.6, 47.94, 47.34, 46.6, 48.28, 47.16, 46.6, 46.46, 46.46, 46.46, 46.46, 45.16, 42.04, 44.69, 44.34, 44.28, 44.34, 43.11, 43.34, 43.28, 43.28, 42.11, 42.3, 42.07, 42.11, 42.11, 43.11, 44.1, 46.1, 46.6, 47.28, 46.28, 47.28, 48.28, 48.28, 47.28, 47.11, 47.11, 46.07, 46.07, 47.11, 48.1, 47.07, 47.07, 47.07, 47.0, 47.0, 47.0, 47.0, 47.0, 47.0, 46.07, 46.07, 46.07, 46.07, 48.1, 48.22, 49.28, 49.51, 51.6, 53.98, 52.92, 52.2, 52.26, 52.04, 53.48, 53.48, 54.04, 57.07, 57.07, 57.24, 57.2, 58.07, 58.07, 58.07, 58.06, 58.07, 58.07, 58.04, 58.07, 58.07, 57.03, 58.07, 58.07, 58.07, 58.07, 58.07, 58.07, 58.06, 58.07, 58.07, 58.2, 58.2, 59.07, 58.2, 58.2, 58.2, 58.2, 58.2, 58.2, 58.2, 58.2, 58.2, 57.2, 57.03, 57.03, 57.03, 57.03, 57.07, 56.2, 58.57, 58.48, 58.48, 55.0, 52.0, 51.03, 51.0, 50.04, 50.0, 49.04, 49.04, 49.04, 49.04, 49.04, 49.04, 49.04, 49.07, 47.06, 48.1, 47.07, 46.34, 45.6, 46.04, 45.7, 46.34, 46.46, 46.46, 47.08, 47.08, 46.46, 45.8, 44.7, 43.16, 40.36, 38.28, 38.72, 36.11, 36.11, 34.07, 33.08, 34.11, 32.08, 32.08, 31.08, 31.0, 31.08, 36.42, 40.78, 43.16, 46.01, 48.01, 48.92, 48.01, 48.16, 48.16, 46.69, 45.6, 45.6, 45.6, 46.69, 47.34, 46.28, 46.34, 46.6, 47.07, 47.07, 48.0, 48.07, 48.03, 52.26, 58.8, 59.35, 59.8, 60.38, 60.92, 60.92, 59.8, 60.92, 59.8, 59.25, 59.25, 57.2, 58.06, 58.07, 58.07, 57.07, 57.2, 56.04, 56.04]"
MONTEREY PENINSUL AIRPORT CA US,2017,02,51.746,5.878,"[55.03, 55.03, 55.03, 55.0, 55.0, 55.03, 55.03, 55.03, 62.25, 61.88, 63.35, 61.48, 61.51, 61.76, 61.76, 61.48, 61.48, 60.76, 59.48, 60.57, 60.48, 60.28, 60.28, 60.28, 59.48, 59.2, 59.2, 59.24, 59.26, 58.2, 58.2, 58.2, 59.26, 59.07, 59.07, 59.07, 59.07, 59.07, 59.07, 59.24, 59.24, 58.2, 59.24, 58.2, 58.28, 58.2, 58.07, 57.03, 56.06, 56.07, 56.07, 55.03, 55.03, 54.06, 54.07, 54.07, 54.07, 53.03, 53.07, 51.07, 51.07, 51.07, 51.51, 53.48, 53.88, 55.0, 53.8, 52.4, 52.26, 52.6, 52.92, 53.0, 52.4, 53.55, 53.55, 53.0, 53.4, 53.4, 54.04, 54.04, 54.04, 54.04, 53.57, 54.51, 54.51, 54.51, 55.26, 55.26, 56.26, 56.51, 57.4, 57.0, 56.57, 56.26, 56.51, 56.51, 57.26, 56.06, 56.2, 56.26, 56.2, 56.2, 56.06, 56.2, 57.26, 57.07, 57.07, 57.24, 57.2, 57.2, 58.51, 58.28, 58.28, 58.2, 59.24, 58.2, 58.2, 58.2, 56.07, 55.03, 55.07, 55.03, 55.07, 56.06, 56.07, 56.2, 55.2, 55.24, 56.26, 54.51, 53.57, 53.48, 53.57, 52.54, 52.51, 52.51, 52.26, 50.22, 50.08, 49.22, 50.08, 50.28, 51.28, 52.24, 52.26, 51.28, 51.51, 50.92, 50.92, 50.51, 51.6, 51.54, 51.6, 52.04, 50.92, 50.6, 50.6, 49.6, 49.6, 48.22, 48.22, 48.22, 48.22, 48.07, 48.1, 47.07, 48.1, 48.1, 47.6, 48.34, 48.34, 48.22, 48.28, 48.07, 48.1, 47.06, 47.07, 47.07, 47.07, 48.1, 46.36, 46.69, 46.28, 47.69, 47.69, 47.69, 47.04, 48.04, 47.04, 47.69, 47.04, 47.69, 47.04, 48.16, 48.16, 47.16, 47.16, 47.7, 47.55, 47.55, 47.16, 47.04, 46.69, 45.6, 45.6, 46.69, 46.04, 46.04, 46.6, 45.04, 43.34, 42.11, 42.3, 42.11, 41.11, 39.07, 38.07, 39.07, 40.11, 38.07, 36.07, 42.3, 44.6, 46.69, 49.01, 50.76, 50.87, 48.16, 48.87, 48.7, 46.69, 43.28, 43.28, 43.34, 42.34, 41.63, 41.36, 40.36, 40.36, 40.36, 38.28, 38.11, 38.34, 37.28, 37.28, 43.16, 46.7, 49.87, 50.87, 51.65, 50.4, 50.87, 51.0, 49.6, 48.34, 48.28, 49.34, 48.28, 48.1, 47.28, 44.28, 43.11, 42.6]"
MONTEREY PENINSUL AIRPORT CA US,2017,03,47.033,4.664,"[42.6, 42.34, 40.3, 37.07, 36.07, 36.07, 37.11, 37.28, 41.72, 47.55, 47.55, 50.76, 51.01, 49.7, 49.7, 49.55, 48.04, 45.34, 44.34, 42.11, 40.07, 40.11, 39.07, 38.11, 37.07, 38.0, 37.07, 35.07, 36.11, 35.0, 36.11, 36.11, 38.34, 41.63, 46.04, 50.01, 50.87, 53.2, 53.41, 51.65, 49.55, 47.34, 45.34, 43.11, 43.11, 42.07, 40.07, 39.07, 39.07, 39.0, 38.07, 38.07, 38.07, 37.11, 37.11, 39.11, 44.69, 46.34, 47.69, 49.92, 53.4, 53.4, 53.4, 52.6, 50.51, 49.51, 48.1, 47.07, 46.07, 47.07, 48.07, 46.07, 47.07, 48.03, 49.07, 47.07, 48.07, 47.07, 47.07, 47.07, 47.07, 47.07, 47.06, 47.07, 47.28, 48.1, 48.1, 46.07, 47.11, 48.1, 48.28, 48.22, 48.22, 48.22, 49.22, 50.51, 51.6, 51.07, 53.98, 53.98, 53.0, 52.6, 52.92, 52.92, 52.51, 51.22, 49.51, 49.51, 50.28, 49.28, 48.28, 48.28, 48.07, 48.34, 48.51, 50.6, 51.6, 50.51, 52.92, 53.0, 52.4, 51.4, 51.0, 50.6, 49.69, 49.28, 48.6, 47.69, 49.12, 48.1, 47.28, 47.34, 49.0, 48.6, 48.28, 50.51, 51.28, 52.51, 52.26, 51.54, 51.6, 48.22, 49.22, 49.51, 51.6, 50.92, 51.0, 51.55, 50.04, 48.04, 45.34, 45.34, 47.34, 47.6, 47.69, 46.16, 46.04, 45.34, 46.34, 47.16, 45.34, 45.28, 46.6, 47.69, 47.6, 46.69, 47.6, 46.6, 48.34, 48.28, 48.28, 48.34, 48.28, 48.51, 48.6, 51.55, 51.55, 50.98, 51.98, 51.16, 51.16, 50.87, 50.16, 47.6, 47.34, 47.04, 47.04, 46.6, 49.34, 48.16]"
MONTEREY PENINSUL AIRPORT CA US,2017,04,45.563,5.299,"[48.04, 50.55, 51.55, 52.5, 53.0, 52.6, 51.22, 51.03, 51.07, 51.07, 51.07, 48.22, 48.22, 49.07, 50.08, 50.22, 52.51, 52.26, 52.51, 54.04, 52.5, 50.4, 49.51, 49.51, 49.51, 49.28, 49.22, 49.06, 49.07, 48.03, 48.07, 48.0, 48.07, 48.1, 48.1, 46.28, 46.34, 46.0, 46.0, 45.07, 45.07, 45.28, 46.34, 46.34, 45.28, 45.34, 44.07, 44.34, 43.34, 43.11, 44.28, 44.1, 44.28, 45.11, 46.1, 49.0, 47.69, 47.55, 47.04, 47.04, 48.04, 47.55, 45.55, 46.69, 45.34, 44.1, 42.3, 43.07, 43.11, 42.3, 42.34, 41.11, 40.3, 40.3, 40.3, 40.11, 38.07, 37.28, 38.28, 41.63, 45.55, 48.16, 49.01, 50.01, 49.6, 51.6, 50.92, 49.77, 46.01, 42.04, 39.63, 40.72, 40.72, 39.36, 37.28, 37.11, 36.11, 37.36, 37.36, 37.42, 37.69, 36.72, 39.16, 43.34, 47.08, 48.87, 49.16, 49.7, 49.55, 49.55, 49.7, 49.12, 47.72, 47.69, 44.28, 45.34, 45.34, 44.36, 44.6, 43.63, 43.72, 43.63, 43.34, 42.3, 41.28, 39.63, 39.63, 39.36, 39.36, 39.36, 39.36, 41.36, 43.28, 46.04, 49.16, 50.28, 51.41, 51.28, 50.65, 50.65, 49.0, 48.04, 45.28, 45.34, 42.11, 42.11, 41.28, 41.28, 39.28, 39.36, 37.28, 37.11, 36.11, 36.28, 37.42, 38.42, 41.81, 47.46, 50.59, 50.77, 53.6, 54.6, 55.16, 54.6, 51.65, 49.0, 46.34, 44.28, 42.3, 40.3, 42.04, 41.16, 38.34, 36.28, 36.28, 35.28, 37.42, 39.4, 37.81, 38.9, 44.64, 48.15, 52.59, 55.3, 58.06, 59.06, 60.24, 59.2, 56.8, 50.92, 45.8, 43.85, 42.16, 42.16, 40.72, 40.78]"
MONTEREY PENINSUL AIRPORT CA US,2017,05,50.834,6.492,"[38.72, 39.16, 38.2, 36.81, 36.42, 35.42, 34.72, 36.2, 44.64, 46.46, 51.59, 57.27, 59.93, 62.2, 55.66, 55.8, 57.0, 53.4, 47.16, 46.7, 44.6, 42.69, 42.04, 39.63, 38.63, 38.72, 37.69, 36.42, 36.81, 35.72, 35.42, 35.72, 42.85, 48.15, 50.59, 56.94, 61.93, 64.5, 64.58, 58.14, 54.1, 48.16, 45.55, 45.7, 44.16, 43.16, 41.08, 41.16, 41.28, 40.75, 42.64, 41.0, 40.0, 41.36, 43.36, 48.68, 52.77, 57.24, 56.58, 57.08, 58.19, 55.32, 57.84, 56.94, 54.1, 51.92, 48.55, 47.16, 46.7, 46.22, 46.22, 45.16, 43.08, 42.69, 43.08, 43.69, 44.6, 46.1, 48.36, 48.34, 48.34, 46.6, 48.6, 49.51, 51.6, 51.98, 51.98, 53.98, 55.519999999999996, 54.36, 53.36, 53.0, 51.6, 51.6, 50.51, 51.0, 50.6, 48.51, 49.22, 50.08, 50.08, 50.08, 50.08, 51.07, 51.03, 51.03, 53.06, 52.07, 53.03, 54.04, 54.2, 56.06, 57.07, 57.26, 57.88, 58.57, 59.0, 59.0, 57.48, 58.57, 59.26, 59.6, 59.48, 57.48, 58.28, 57.07, 57.07, 55.07, 55.07, 54.0, 53.03, 52.04, 52.04, 53.07, 56.57, 56.0, 58.0, 56.54, 56.51, 56.2, 56.26, 56.26, 55.48, 55.48, 55.2, 55.26, 55.2, 55.57, 55.57, 56.5, 56.98, 56.88, 57.0, 58.0, 57.0, 55.88, 56.0, 55.57, 55.48, 54.07, 53.07, 52.2, 52.07, 51.07, 51.07, 50.22, 50.08, 49.07, 48.03, 48.07, 48.0, 48.0, 48.03, 52.26, 56.0, 56.1, 56.1, 56.59, 57.66, 55.98, 56.5, 54.57, 52.2, 53.07, 53.07, 52.07, 53.06, 52.07, 50.08, 50.24, 50.08, 50.08, 50.08, 50.08, 50.08, 50.08, 49.04, 49.04]"
MONTEREY PENINSUL AIRPORT CA US,2017,06,56.855,4.038,"[48.07, 48.07, 47.07, 48.0, 48.0, 48.07, 48.07, 48.1, 49.07, 50.28, 51.51, 52.51, 54.88, 57.36, 55.8, 55.519999999999996, 54.8, 55.16, 53.57, 53.2, 53.26, 57.0, 56.88, 56.88, 57.6, 57.92, 57.6, 57.6, 57.6, 57.26, 56.51, 56.51, 57.6, 57.26, 56.51, 56.51, 56.26, 56.2, 56.07, 56.2, 56.26, 56.26, 57.0, 56.98, 57.4, 58.0, 57.5, 57.8, 57.519999999999996, 56.8, 55.57, 54.07, 54.07, 54.07, 54.07, 55.2, 59.25, 60.57, 60.48, 60.48, 60.48, 60.28, 60.2, 60.28, 60.28, 60.28, 60.28, 60.28, 60.51, 60.48, 59.48, 60.28, 60.48, 61.26, 62.2, 61.07, 61.2, 61.2, 62.06, 61.2, 61.2, 61.2, 61.2, 61.07, 61.2, 61.2, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 61.07, 60.2, 61.07, 61.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.07, 60.06, 59.04, 59.04, 60.06, 59.04, 59.04, 59.04, 59.04, 60.06, 59.04, 59.04, 59.04, 58.04, 58.04, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 58.0, 59.0, 59.0, 59.04, 60.2, 62.2, 62.26, 63.26, 64.48, 62.76, 63.84, 62.76, 62.76, 62.48, 61.48, 61.48, 61.48, 60.76, 60.48, 60.48, 61.07, 60.07, 59.24, 59.07, 57.03, 59.07, 58.0, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 58.04, 58.07, 56.06, 56.04, 56.04, 56.04, 56.04, 58.57, 59.35, 60.38, 62.59, 60.8, 60.35, 59.26, 59.2, 59.2, 59.2, 59.2, 59.24, 59.04, 59.04, 59.24, 59.07, 59.07, 59.07, 59.04, 59.0, 58.04, 58.2, 58.04, 58.04, 58.28, 57.0, 57.03, 57.03, 57.03, 57.03, 57.03, 57.03, 57.0, 57.0, 56.04, 56.04, 57.0, 57.0, 56.04, 56.04, 56.04, 56.06, 56.04, 56.04, 56.04, 57.0, 56.0, 56.0, 55.0, 56.0, 56.0, 57.0, 58.0, 58.07, 58.2, 58.2, 58.07, 57.24, 58.2, 58.07, 57.03, 57.03, 56.0, 56.0, 56.0, 56.0, 56.06, 57.07, 56.06, 56.07, 54.04, 53.03, 53.03, 53.07, 53.07, 52.04, 52.04, 53.07, 53.06, 52.04, 52.07, 52.07, 51.07, 51.07, 50.51, 49.6, 49.69, 47.6, 48.16, 47.04, 47.04, 44.28, 44.07, 48.55, 48.7, 49.7, 49.16, 49.16, 50.16, 51.16, 51.98, 52.4, 52.4, 51.92, 51.51, 50.28, 49.28, 49.07, 48.24, 48.22, 49.28, 48.07, 47.34, 46.34]"
MONTEREY PENINSUL AIRPORT CA US,2017,07,51.932,4.323,"[46.1, 45.28, 44.1, 42.11, 41.11, 41.11, 40.11, 43.63, 49.55, 52.1, 54.41, 53.41, 55.16, 55.4, 54.41, 53.98, 53.4, 51.92, 51.51, 51.28, 50.28, 49.22, 49.0, 47.04, 47.55, 46.04, 43.63, 42.11, 42.11, 41.11, 40.3, 40.11, 39.11, 41.36, 45.6, 50.16, 51.65, 52.4, 51.0, 53.4, 53.4, 52.92, 53.26, 53.06, 52.2, 51.07, 52.07, 51.22, 51.22, 51.06, 50.04, 49.22, 50.6, 49.51, 49.22, 50.28, 49.6, 48.34, 46.28, 45.28, 47.69, 52.5, 57.32, 60.96, 60.6, 56.5, 56.8, 57.66, 57.8, 55.55, 53.57, 51.51, 51.0, 49.6, 50.22, 50.22, 48.22, 48.22, 49.6, 48.6, 49.0, 47.6, 49.55, 50.12, 54.07, 54.07, 54.2, 55.57, 56.4, 58.36, 60.14, 61.7, 61.0, 61.6, 59.0, 57.1, 55.55, 51.92, 52.6, 51.28, 50.08, 51.22, 50.08, 50.22, 50.08, 50.22, 56.8, 57.26, 57.48, 57.48, 57.48, 56.57, 57.88, 59.35, 58.35, 58.35, 59.0, 59.25, 59.0, 56.51, 56.26, 55.26, 54.07, 54.06, 54.04, 54.04, 54.04, 54.04, 54.04, 54.06, 54.04, 54.07, 54.07, 53.03, 53.03, 52.2, 53.57, 52.26, 54.92, 56.1, 56.1, 55.55, 53.88, 53.88, 54.04, 53.48, 53.26, 53.48, 54.26, 55.48, 55.2, 55.03, 55.03, 55.0, 55.03, 55.03, 55.03, 55.03, 55.0, 55.0, 55.0, 55.0, 55.0, 54.04, 54.06, 54.04, 54.04, 51.22, 50.28, 50.92, 51.51, 51.07, 51.07, 51.07, 50.08, 51.22, 51.03, 51.07, 51.22, 51.22, 52.07, 52.07, 50.08, 51.07, 51.07, 52.07, 51.03, 51.07, 51.07, 50.04, 50.04, 50.22, 50.51, 50.51, 50.51, 50.6, 51.0, 51.55, 51.55, 50.55, 49.55, 49.55, 49.12, 48.69, 48.55, 47.7, 47.7, 47.7, 47.7, 47.16, 45.69]"
MONTEREY PENINSUL AIRPORT CA US,2017,08,49.740,6.023,"[45.69, 45.34, 44.28, 45.34, 44.6, 44.6, 44.6, 47.16, 48.55, 51.8, 52.66, 53.0, 53.55, 53.16, 52.98, 53.0, 54.57, 53.48, 51.92, 51.6, 51.51, 52.2, 52.26, 52.2, 52.04, 53.03, 53.03, 53.03, 54.0, 53.03, 55.07, 57.26, 57.2, 58.28, 57.2, 57.07, 57.07, 57.07, 57.07, 57.0, 56.04, 57.0, 56.06, 56.04, 56.04, 56.04, 56.07, 56.07, 55.03, 56.04, 56.06, 55.03, 56.0, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 56.04, 57.03, 60.35, 60.12, 60.12, 58.8, 58.88, 58.88, 58.88, 57.24, 56.2, 56.2, 56.26, 56.06, 56.2, 56.26, 56.26, 56.51, 57.0, 57.0, 56.4, 57.0, 55.57, 55.57, 55.57, 54.88, 54.54, 54.88, 54.88, 54.54, 54.51, 54.2, 54.2, 55.26, 55.24, 55.26, 54.57, 55.57, 54.88, 56.4, 57.45, 55.4, 54.88, 55.48, 54.57, 53.57, 53.26, 52.26, 52.2, 49.22, 50.22, 50.08, 50.08, 50.08, 48.07, 48.22, 48.28, 47.07, 45.0, 44.0, 43.0, 43.0, 44.07, 48.69, 48.16, 48.55, 48.16, 49.87, 49.87, 49.87, 49.34, 48.84, 47.08, 47.46, 46.22, 46.01, 45.7, 45.8, 44.85, 44.85, 44.24, 43.85, 43.28, 43.85, 42.04, 42.85, 41.36, 44.7, 46.34, 46.46, 47.08, 48.08, 48.08, 47.76, 47.0, 46.22, 45.08, 45.08, 45.08, 44.85, 44.85, 39.36, 39.36, 38.28, 37.11, 37.28, 37.28, 38.63, 37.36, 37.36, 42.16, 45.8, 47.08, 47.22, 48.15, 47.22, 48.15, 48.15, 48.84, 47.22, 46.46, 44.24, 44.24, 41.72, 40.36, 40.6, 40.6, 40.6, 40.6, 40.57, 40.36, 40.36, 39.36, 39.36, 39.63, 39.63, 37.28, 37.28, 39.63, 42.69, 45.8, 46.36, 48.68, 48.84, 49.76, 50.92, 48.84, 49.15, 47.46, 46.22, 46.7, 45.55, 45.16, 45.16, 44.04, 44.6]"
